6796	6289
6797	6288
6798	6289
6799	6290
6800	6291
6801	6292
6802	6291
6803	6290
6804	6289
6805	6288
6806	6289
6807	6290
6808	6291
6809	6290
6810	6289
6811	6288
6812	6289
6813	6288
6814	6287
6815	6286
6816	6285
6817	6284
6818	6285
6819	6286
6820	6287
6821	6286
6822	6285
6823	6286
6824	6285
6825	6284
6826	6283
6827	6282
6828	6281
6829	6280
6830	6281
6831	6280
6832	6279
6833	6278
6834	6277
6835	6278
6836	6279
6837	6280
6838	6279
6839	6280
6840	6281
6841	6280
6842	6281
6843	6280
6844	6279
6845	6278
6846	6277
6847	6278
6848	6279
6849	6280
6850	6281
6851	6280
6852	6279
6853	6280
6854	6279
6855	6278
6856	6279
6857	6280
6858	6279
6859	6280
6860	6279
6861	6278
6862	6279
6863	6278
6864	6277
6865	6278
6866	6277
6867	6278
6868	6277
6869	6276
6870	6277
6871	6278
6872	6279
6873	6280
6874	6279
6875	6278
6876	6277
6877	6276
6878	6277
6879	6278
6880	6279
6881	6278
6882	6277
6883	6276
6884	6275
6885	6274
6886	6275
6887	6274
6888	6273
6889	6274
6890	6273
6891	6272
6892	6271
6893	6272
6894	6271
6895	6272
6896	6271
6897	6270
6898	6269
6899	6268
6900	6267
6901	6268
6902	6267
6903	6266
6904	6265
6905	6264
6906	6263
6907	6264
6908	6263
6909	6264
6910	6265
6911	6264
6912	6265
6913	6264
6914	6265
6915	6264
6916	6263
6917	6264
6918	6265
6919	6264
6920	6265
6921	6264
6922	6263
6923	6262
6924	6263
6925	6262
6926	6263
6927	6262
6928	6263
6929	6262
6930	6263
6931	6264
6932	6263
6933	6262
6934	6261
6935	6260
6936	6259
6937	6260
6938	6259
6939	6258
6940	6259
6941	6258
6942	6257
6943	6256
6944	6255
6945	6254
6946	6255
6947	6254
6948	6255
6949	6254
6950	6253
6951	6254
6952	6255
6953	6254
6954	6253
6955	6252
6956	6251
6957	6252
6958	6253
6959	6252
6960	6251
6961	6252
6962	6251
6963	6250
6964	6249
6965	6248
6966	6247
6967	6246
6968	6245
6969	6244
6970	6245
6971	6246
6972	6247
6973	6246
6974	6245
6975	6244
6976	6243
6977	6242
6978	6241
6979	6242
6980	6241
6981	6242
6982	6241
6983	6240
6984	6239
6985	6238
6986	6237
6987	6236
6988	6235
6989	6236
6990	6235
6991	6236
6992	6237
6993	6236
6994	6237
6995	6236
6996	6235
6997	6236
6998	6237
6999	6238
7000	6237
7001	6238
7002	6237
7003	6236
7004	6237
7005	6236
7006	6235
7007	6234
7008	6233
7009	6232
7010	6231
7011	6230
7012	6231
7013	6232
7014	6231
7015	6230
7016	6229
7017	6228
7018	6229
7019	6230
7020	6229
7021	6230
7022	6229
7023	6230
7024	6229
7025	6230
7026	6229
7027	6228
7028	6227
7029	6228
7030	6229
7031	6228
7032	6227
7033	6226
7034	6225
7035	6226
7036	6225
7037	6224
7038	6223
7039	6222
7040	6221
7041	6222
7042	6221
7043	6220
7044	6219
7045	6218
7046	6217
7047	6216
7048	6217
7049	6216
7050	6215
7051	6216
7052	6217
7053	6216
7054	6217
7055	6218
7056	6219
7057	6218
7058	6217
7059	6218
7060	6217
7061	6216
7062	6215
7063	6214
7064	6213
7065	6214
7066	6213
7067	6214
7068	6215
7069	6214
7070	6213
7071	6214
7072	6215
7073	6216
7074	6215
7075	6214
7076	6215
7077	6214
7078	6213
7079	6212
7080	6213
7081	6214
7082	6215
7083	6214
7084	6213
7085	6212
7086	6211
7087	6210
7088	6209
7089	6208
7090	6209
7091	6208
7092	6207
7093	6206
7094	6207
7095	6208
7096	6207
7097	6206
7098	6205
7099	6206
7100	6205
7101	6206
7102	6207
7103	6206
7104	6205
7105	6204
7106	6205
7107	6204
7108	6203
7109	6202
7110	6201
7111	6202
7112	6201
7113	6200
7114	6199
7115	6198
7116	6197
7117	6196
7118	6195
7119	6194
7120	6195
7121	6196
7122	6197
7123	6198
7124	6199
7125	6200
7126	6201
7127	6200
7128	6199
7129	6198
7130	6199
7131	6198
7132	6197
7133	6198
7134	6199
7135	6198
7136	6197
7137	6196
7138	6195
7139	6196
7140	6197
7141	6198
7142	6199
7143	6198
7144	6197
7145	6196
7146	6197
7147	6196
7148	6195
7149	6196
7150	6195
7151	6196
7152	6197
7153	6196
7154	6195
7155	6194
7156	6193
7157	6194
7158	6195
7159	6194
7160	6195
7161	6194
7162	6195
7163	6196
7164	6197
7165	6196
7166	6195
7167	6194
7168	6193
7169	6192
7170	6191
7171	6192
7172	6193
7173	6194
7174	6195
7175	6194
7176	6193
7177	6192
7178	6193
7179	6192
7180	6193
7181	6192
7182	6193
7183	6194
7184	6195
7185	6194
7186	6193
7187	6194
7188	6195
7189	6194
7190	6193
7191	6192
7192	6191
7193	6192
7194	6191
7195	6190
7196	6191
7197	6192
7198	6191
7199	6190
7200	6189
7201	6190
7202	6189
7203	6188
7204	6189
7205	6188
7206	6187
7207	6188
7208	6189
7209	6188
7210	6187
7211	6186
7212	6187
7213	6186
7214	6187
7215	6188
7216	6187
7217	6188
7218	6187
7219	6188
7220	6189
7221	6188
7222	6187
7223	6186
7224	6187
7225	6188
7226	6189
7227	6188
7228	6189
7229	6188
7230	6187
7231	6186
7232	6185
7233	6186
7234	6187
7235	6186
7236	6187
7237	6186
7238	6185
7239	6186
7240	6187
7241	6186
7242	6185
7243	6186
7244	6185
7245	6186
7246	6185
7247	6184
7248	6185
7249	6184
7250	6183
7251	6182
7252	6181
7253	6182
7254	6183
7255	6182
7256	6181
7257	6180
7258	6179
7259	6178
7260	6177
7261	6178
7262	6177
7263	6176
7264	6177
7265	6176
7266	6175
7267	6174
7268	6175
7269	6176
7270	6177
7271	6176
7272	6177
7273	6176
7274	6177
7275	6178
7276	6177
7277	6176
7278	6175
7279	6176
7280	6177
7281	6176
7282	6175
7283	6174
7284	6173
7285	6172
7286	6171
7287	6172
7288	6171
7289	6172
7290	6171
7291	6170
7292	6171
7293	6172
7294	6171
7295	6170
7296	6171
7297	6170
7298	6169
7299	6168
7300	6167
7301	6168
7302	6169
7303	6168
7304	6169
7305	6170
7306	6169
7307	6170
7308	6171
7309	6170
7310	6171
7311	6170
7312	6171
7313	6170
7314	6169
7315	6168
7316	6169
7317	6170
7318	6169
7319	6168
7320	6167
7321	6166
7322	6167
7323	6166
7324	6165
7325	6164
7326	6163
7327	6162
7328	6161
7329	6162
7330	6163
7331	6162
7332	6163
7333	6164
7334	6163
7335	6162
7336	6161
7337	6160
7338	6159
7339	6160
7340	6161
7341	6160
7342	6159
7343	6160
7344	6159
7345	6160
7346	6159
7347	6158
7348	6157
7349	6156
7350	6157
7351	6158
7352	6157
7353	6158
7354	6157
7355	6156
7356	6155
7357	6156
7358	6155
7359	6154
7360	6153
7361	6152
7362	6153
7363	6152
7364	6151
7365	6152
7366	6151
7367	6150
7368	6149
7369	6148
7370	6147
7371	6148
7372	6149
7373	6150
7374	6151
7375	6150
7376	6149
7377	6148
7378	6147
7379	6146
7380	6147
7381	6146
7382	6145
7383	6146
7384	6147
7385	6146
7386	6145
7387	6146
7388	6147
7389	6146
7390	6145
7391	6144
7392	6143
7393	6142
7394	6141
7395	6140
7396	6139
7397	6138
7398	6137
7399	6138
7400	6139
7401	6138
7402	6139
7403	6140
7404	6139
7405	6138
7406	6139
7407	6138
7408	6137
7409	6138
7410	6137
7411	6136
7412	6135
7413	6134
7414	6135
7415	6136
7416	6135
7417	6134
7418	6133
7419	6134
7420	6133
7421	6134
7422	6135
7423	6136
7424	6137
7425	6136
7426	6135
7427	6136
7428	6137
7429	6138
7430	6139
7431	6138
7432	6139
7433	6140
7434	6139
7435	6138
7436	6139
7437	6138
7438	6139
7439	6140
7440	6141
7441	6140
7442	6139
7443	6138
7444	6139
7445	6138
7446	6139
7447	6140
7448	6139
7449	6140
7450	6139
7451	6138
7452	6137
7453	6136
7454	6135
7455	6136
7456	6135
7457	6136
7458	6135
7459	6136
7460	6135
7461	6134
7462	6133
7463	6132
7464	6133
7465	6134
7466	6135
7467	6134
7468	6133
7469	6134
7470	6133
7471	6132
7472	6131
7473	6132
7474	6131
7475	6132
7476	6131
7477	6132
7478	6133
7479	6132
7480	6133
7481	6134
7482	6135
7483	6134
7484	6133
7485	6134
7486	6135
7487	6134
7488	6135
7489	6136
7490	6135
7491	6134
7492	6135
7493	6134
7494	6135
7495	6134
7496	6133
7497	6132
7498	6131
7499	6130
7500	6129
7501	6128
7502	6129
7503	6130
7504	6129
7505	6128
7506	6127
7507	6126
7508	6125
7509	6126
7510	6125
7511	6124
7512	6123
7513	6122
7514	6123
7515	6122
7516	6121
7517	6120
7518	6121
7519	6120
7520	6119
7521	6120
7522	6119
7523	6120
7524	6119
7525	6118
7526	6119
7527	6120
7528	6121
7529	6120
7530	6119
7531	6118
7532	6117
7533	6116
7534	6117
7535	6116
7536	6117
7537	6116
7538	6117
7539	6116
7540	6115
7541	6114
7542	6115
7543	6114
7544	6113
7545	6112
7546	6111
7547	6112
7548	6113
7549	6112
7550	6111
7551	6112
7552	6113
7553	6114
7554	6115
7555	6116
7556	6117
7557	6118
7558	6117
7559	6118
7560	6119
7561	6118
7562	6117
7563	6118
7564	6117
7565	6118
7566	6119
7567	6118
7568	6119
7569	6118
7570	6119
7571	6120
7572	6121
7573	6120
7574	6121
7575	6120
7576	6119
7577	6118
7578	6119
7579	6118
7580	6117
7581	6118
7582	6117
7583	6116
7584	6115
7585	6116
7586	6117
7587	6116
7588	6115
7589	6116
7590	6117
7591	6118
7592	6117
7593	6116
7594	6117
7595	6116
7596	6115
7597	6114
7598	6115
7599	6114
7600	6115
7601	6114
7602	6113
7603	6112
7604	6113
7605	6112
7606	6113
7607	6114
7608	6115
7609	6114
7610	6115
7611	6114
7612	6115
7613	6114
7614	6113
7615	6112
7616	6111
7617	6110
7618	6109
7619	6108
7620	6109
7621	6108
7622	6107
7623	6106
7624	6107
7625	6106
7626	6105
7627	6106
7628	6105
7629	6106
7630	6105
7631	6104
7632	6105
7633	6106
7634	6105
7635	6106
7636	6107
7637	6106
7638	6107
7639	6106
7640	6107
7641	6108
7642	6107
7643	6108
7644	6107
7645	6106
7646	6105
7647	6104
7648	6103
7649	6102
7650	6101
7651	6100
7652	6099
7653	6098
7654	6097
7655	6096
7656	6095
7657	6096
7658	6097
7659	6096
7660	6097
7661	6098
7662	6097
7663	6096
7664	6097
7665	6096
7666	6095
7667	6096
7668	6095
7669	6096
7670	6095
7671	6094
7672	6093
7673	6092
7674	6091
7675	6090
7676	6089
7677	6090
7678	6089
7679	6088
7680	6087
7681	6086
7682	6085
7683	6086
7684	6085
7685	6086
7686	6087
7687	6088
7688	6087
7689	6088
7690	6089
7691	6088
7692	6087
7693	6086
7694	6087
7695	6088
7696	6087
7697	6088
7698	6087
7699	6088
7700	6087
7701	6086
7702	6087
7703	6086
7704	6085
7705	6084
7706	6083
7707	6084
7708	6085
7709	6084
7710	6083
7711	6084
7712	6085
7713	6084
7714	6083
7715	6084
7716	6085
7717	6084
7718	6083
7719	6082
7720	6081
7721	6082
7722	6083
7723	6084
7724	6085
7725	6084
7726	6083
7727	6082
7728	6083
7729	6082
7730	6081
7731	6080
7732	6079
7733	6080
7734	6079
7735	6078
7736	6079
7737	6078
7738	6079
7739	6080
7740	6079
7741	6078
7742	6077
7743	6076
7744	6075
7745	6074
7746	6075
7747	6076
7748	6075
7749	6076
7750	6077
7751	6076
7752	6075
7753	6076
7754	6075
7755	6074
7756	6073
7757	6072
7758	6073
7759	6074
7760	6073
7761	6072
7762	6073
7763	6072
7764	6073
7765	6072
7766	6071
7767	6072
7768	6071
7769	6070
7770	6071
7771	6070
7772	6069
7773	6068
7774	6067
7775	6066
7776	6065
7777	6064
7778	6065
7779	6064
7780	6065
7781	6064
7782	6063
7783	6064
7784	6063
7785	6062
7786	6063
7787	6064
7788	6063
7789	6064
7790	6065
7791	6064
7792	6065
7793	6066
7794	6067
7795	6066
7796	6067
7797	6066
7798	6065
7799	6064
7800	6065
7801	6066
7802	6065
7803	6064
7804	6065
7805	6064
7806	6063
7807	6064
7808	6065
7809	6066
7810	6067
7811	6066
7812	6065
7813	6066
7814	6065
7815	6064
7816	6065
7817	6066
7818	6067
7819	6066
7820	6065
7821	6064
7822	6065
7823	6064
7824	6063
7825	6062
7826	6063
7827	6064
7828	6065
7829	6064
7830	6063
7831	6064
7832	6063
7833	6064
7834	6065
7835	6066
7836	6067
7837	6066
7838	6065
7839	6064
7840	6063
7841	6062
7842	6061
7843	6060
7844	6061
7845	6060
7846	6059
7847	6058
7848	6059
7849	6058
7850	6057
7851	6058
7852	6057
7853	6058
7854	6059
7855	6058
7856	6057
7857	6056
7858	6055
7859	6054
7860	6055
7861	6054
7862	6053
7863	6052
7864	6051
7865	6050
7866	6051
7867	6052
7868	6051
7869	6052
7870	6051
7871	6050
7872	6049
7873	6050
7874	6051
7875	6050
7876	6049
7877	6048
7878	6049
7879	6050
7880	6049
7881	6048
7882	6047
7883	6048
7884	6049
7885	6048
7886	6047
7887	6048
7888	6049
7889	6050
7890	6051
7891	6052
7892	6053
7893	6052
7894	6051
7895	6052
7896	6053
7897	6052
7898	6053
7899	6052
7900	6051
7901	6050
7902	6049
7903	6048
7904	6049
7905	6048
7906	6047
7907	6048
7908	6047
7909	6046
7910	6047
7911	6046
7912	6045
7913	6044
7914	6043
7915	6042
7916	6041
7917	6040
7918	6039
7919	6040
7920	6039
7921	6040
7922	6039
7923	6040
7924	6039
7925	6040
7926	6041
7927	6040
7928	6039
7929	6038
7930	6037
7931	6036
7932	6037
7933	6036
7934	6037
7935	6036
7936	6037
7937	6038
7938	6037
7939	6036
7940	6037
7941	6036
7942	6035
7943	6036
7944	6037
7945	6036
7946	6035
7947	6034
7948	6035
7949	6036
7950	6037
7951	6036
7952	6035
7953	6036
7954	6035
7955	6034
7956	6033
7957	6032
7958	6033
7959	6034
7960	6035
7961	6034
7962	6033
7963	6034
7964	6033
7965	6032
7966	6031
7967	6032
7968	6033
7969	6032
7970	6031
7971	6032
7972	6031
7973	6032
7974	6033
7975	6034
7976	6033
7977	6032
7978	6031
7979	6030
7980	6029
7981	6028
7982	6029
7983	6030
7984	6031
7985	6032
7986	6031
7987	6030
7988	6031
7989	6032
7990	6033
7991	6032
7992	6033
7993	6034
7994	6033
7995	6032
7996	6031
7997	6030
7998	6031
7999	6030
8000	6031
8001	6030
8002	6031
8003	6032
8004	6033
8005	6032
8006	6033
8007	6034
8008	6035
8009	6034
8010	6033
8011	6032
8012	6031
8013	6032
8014	6031
8015	6032
8016	6033
8017	6032
8018	6031
8019	6032
8020	6031
8021	6030
8022	6031
8023	6032
8024	6031
8025	6030
8026	6031
8027	6030
8028	6031
8029	6030
8030	6031
8031	6032
8032	6031
8033	6030
8034	6029
8035	6028
8036	6029
8037	6028
8038	6029
8039	6028
8040	6029
8041	6028
8042	6029
8043	6028
8044	6029
8045	6030
8046	6031
8047	6030
8048	6029
8049	6028
8050	6029
8051	6028
8052	6027
8053	6026
8054	6025
8055	6024
8056	6025
8057	6024
8058	6025
8059	6026
8060	6025
8061	6026
8062	6025
8063	6026
8064	6025
8065	6024
8066	6025
8067	6024
8068	6025
8069	6024
8070	6023
8071	6022
8072	6023
8073	6024
8074	6023
8075	6022
8076	6021
8077	6022
8078	6021
8079	6022
8080	6021
8081	6020
8082	6019
8083	6018
8084	6019
8085	6018
8086	6017
8087	6018
8088	6017
8089	6016
8090	6017
8091	6018
8092	6019
8093	6018
8094	6017
8095	6016
8096	6017
8097	6016
8098	6017
8099	6018
8100	6017
8101	6016
8102	6017
8103	6016
8104	6015
8105	6014
8106	6015
8107	6014
8108	6013
8109	6012
8110	6011
8111	6012
8112	6013
8113	6012
8114	6011
8115	6010
8116	6011
8117	6010
8118	6009
8119	6010
8120	6009
8121	6010
8122	6009
8123	6010
8124	6011
8125	6010
8126	6011
8127	6012
8128	6011
8129	6012
8130	6013
8131	6012
8132	6011
8133	6012
8134	6013
8135	6012
8136	6011
8137	6010
8138	6009
8139	6008
8140	6007
8141	6006
8142	6007
8143	6006
8144	6005
8145	6006
8146	6005
8147	6004
8148	6003
8149	6002
8150	6001
8151	6002
8152	6001
8153	6000
8154	6001
8155	6000
8156	6001
8157	6000
8158	6001
8159	6000
8160	5999
8161	5998
8162	5997
8163	5998
8164	5999
8165	5998
8166	5997
8167	5996
8168	5995
8169	5996
8170	5997
8171	5996
8172	5997
8173	5998
8174	5999
8175	6000
8176	5999
8177	6000
8178	6001
8179	6002
8180	6001
8181	6000
8182	6001
8183	6000
8184	5999
8185	5998
8186	5999
8187	5998
8188	5997
8189	5998
8190	5999
8191	6000
8192	6001
8193	6000
8194	5999
8195	6000
8196	6001
8197	6000
8198	5999
8199	5998
8200	5997
8201	5996
8202	5997
8203	5998
8204	5997
8205	5996
8206	5995
8207	5994
8208	5995
8209	5994
8210	5995
8211	5994
8212	5993
8213	5994
8214	5995
8215	5994
8216	5993
8217	5992
8218	5991
8219	5990
8220	5989
8221	5990
8222	5991
8223	5990
8224	5989
8225	5988
8226	5989
8227	5990
8228	5989
8229	5988
8230	5987
8231	5986
8232	5985
8233	5984
8234	5983
8235	5984
8236	5985
8237	5984
8238	5983
8239	5984
8240	5985
8241	5984
8242	5985
8243	5984
8244	5985
8245	5986
8246	5985
8247	5986
8248	5987
8249	5988
8250	5987
8251	5986
8252	5985
8253	5986
8254	5985
8255	5986
8256	5985
8257	5984
8258	5985
8259	5984
8260	5985
8261	5984
8262	5985
8263	5984
8264	5983
8265	5984
8266	5983
8267	5982
8268	5983
8269	5984
8270	5983
8271	5982
8272	5981
8273	5980
8274	5981
8275	5980
8276	5979
8277	5978
8278	5977
8279	5976
8280	5975
8281	5976
8282	5975
8283	5976
8284	5977
8285	5976
8286	5975
8287	5974
8288	5975
8289	5974
8290	5973
8291	5974
8292	5973
8293	5972
8294	5973
8295	5972
8296	5971
8297	5970
8298	5971
8299	5970
8300	5969
8301	5968
8302	5969
8303	5968
8304	5967
8305	5968
8306	5967
8307	5966
8308	5965
8309	5966
8310	5965
8311	5966
8312	5967
8313	5968
8314	5967
8315	5966
8316	5965
8317	5964
8318	5963
8319	5964
8320	5963
8321	5964
8322	5963
8323	5962
8324	5961
8325	5960
8326	5961
8327	5960
8328	5961
8329	5960
8330	5961
8331	5962
8332	5961
8333	5962
8334	5961
8335	5960
8336	5959
8337	5958
8338	5957
8339	5956
8340	5955
8341	5956
8342	5955
8343	5954
8344	5955
8345	5956
8346	5955
8347	5954
8348	5955
8349	5954
8350	5955
8351	5956
8352	5955
8353	5954
8354	5953
8355	5952
8356	5953
8357	5952
8358	5951
8359	5950
8360	5951
8361	5950
8362	5949
8363	5948
8364	5949
8365	5950
8366	5949
8367	5948
8368	5947
8369	5946
8370	5947
8371	5948
8372	5947
8373	5948
8374	5949
8375	5948
8376	5947
8377	5948
8378	5947
8379	5946
8380	5947
8381	5948
8382	5947
8383	5948
8384	5947
8385	5946
8386	5947
8387	5946
8388	5947
8389	5946
8390	5947
8391	5946
8392	5945
8393	5946
8394	5945
8395	5946
8396	5947
8397	5948
8398	5947
8399	5948
8400	5949
8401	5948
8402	5947
8403	5946
8404	5947
8405	5946
8406	5947
8407	5948
8408	5947
8409	5946
8410	5947
8411	5948
8412	5949
8413	5948
8414	5947
8415	5946
8416	5945
8417	5946
8418	5947
8419	5946
8420	5947
8421	5948
8422	5947
8423	5946
8424	5947
8425	5948
8426	5947
8427	5948
8428	5947
8429	5948
8430	5947
8431	5946
8432	5945
8433	5944
8434	5943
8435	5944
8436	5943
8437	5944
8438	5945
8439	5944
8440	5943
8441	5942
8442	5941
8443	5942
8444	5941
8445	5940
8446	5939
8447	5938
8448	5939
8449	5938
8450	5939
8451	5940
8452	5941
8453	5942
8454	5943
8455	5944
8456	5943
8457	5944
8458	5943
8459	5944
8460	5945
8461	5944
8462	5943
8463	5944
8464	5945
8465	5946
8466	5947
8467	5948
8468	5947
8469	5946
8470	5947
8471	5946
8472	5947
8473	5948
8474	5947
8475	5946
8476	5947
8477	5946
8478	5945
8479	5944
8480	5945
8481	5944
8482	5943
8483	5942
8484	5941
8485	5942
8486	5943
8487	5944
8488	5945
8489	5946
8490	5947
8491	5946
8492	5945
8493	5946
8494	5945
8495	5944
8496	5943
8497	5942
8498	5943
8499	5944
8500	5943
8501	5942
8502	5941
8503	5942
8504	5941
8505	5940
8506	5941
8507	5940
8508	5941
8509	5942
8510	5941
8511	5940
8512	5939
8513	5940
8514	5941
8515	5940
8516	5941
8517	5942
8518	5943
8519	5944
8520	5945
8521	5944
8522	5945
8523	5946
8524	5945
8525	5946
8526	5947
8527	5946
8528	5945
8529	5944
8530	5945
8531	5946
8532	5945
8533	5946
8534	5945
8535	5944
8536	5943
8537	5944
8538	5943
8539	5942
8540	5941
8541	5940
8542	5939
8543	5940
8544	5939
8545	5938
8546	5939
8547	5938
8548	5937
8549	5938
8550	5937
8551	5936
8552	5935
8553	5934
8554	5933
8555	5934
8556	5933
8557	5932
8558	5931
8559	5932
8560	5933
8561	5932
8562	5931
8563	5930
8564	5931
8565	5932
8566	5931
8567	5930
8568	5931
8569	5930
8570	5931
8571	5932
8572	5931
8573	5930
8574	5929
8575	5928
8576	5927
8577	5926
8578	5927
8579	5926
8580	5925
8581	5926
8582	5927
8583	5926
8584	5925
8585	5926
8586	5925
8587	5924
8588	5925
8589	5924
8590	5925
8591	5926
8592	5925
8593	5926
8594	5925
8595	5924
8596	5923
8597	5922
8598	5921
8599	5920
8600	5919
8601	5918
8602	5919
8603	5920
8604	5921
8605	5920
8606	5921
8607	5920
8608	5919
8609	5918
8610	5919
8611	5920
8612	5921
8613	5920
8614	5921
8615	5920
8616	5921
8617	5920
8618	5919
8619	5920
8620	5921
8621	5920
8622	5919
8623	5918
8624	5917
8625	5916
8626	5915
8627	5914
8628	5915
8629	5914
8630	5913
8631	5912
8632	5913
8633	5912
8634	5913
8635	5914
8636	5915
8637	5914
8638	5915
8639	5914
8640	5915
8641	5916
8642	5917
8643	5916
8644	5915
8645	5916
8646	5917
8647	5918
8648	5919
8649	5918
8650	5917
8651	5918
8652	5917
8653	5918
8654	5917
8655	5918
8656	5917
8657	5916
8658	5915
8659	5916
8660	5917
8661	5918
8662	5919
8663	5918
8664	5919
8665	5920
8666	5919
8667	5918
8668	5917
8669	5916
8670	5915
8671	5914
8672	5915
8673	5914
8674	5915
8675	5914
8676	5913
8677	5914
8678	5913
8679	5912
8680	5913
8681	5912
8682	5913
8683	5912
8684	5913
8685	5912
8686	5911
8687	5912
8688	5911
8689	5910
8690	5909
8691	5908
8692	5907
8693	5906
8694	5907
8695	5908
8696	5907
8697	5908
8698	5907
8699	5906
8700	5905
8701	5904
8702	5905
8703	5904
8704	5903
8705	5904
8706	5903
8707	5904
8708	5903
8709	5902
8710	5901
8711	5900
8712	5899
8713	5898
8714	5899
8715	5898
8716	5897
8717	5896
8718	5897
8719	5898
8720	5897
8721	5898
8722	5897
8723	5898
8724	5897
8725	5898
8726	5899
8727	5900
8728	5899
8729	5898
8730	5897
8731	5896
8732	5895
8733	5894
8734	5895
8735	5894
8736	5895
8737	5896
8738	5895
8739	5896
8740	5895
8741	5896
8742	5895
8743	5896
8744	5897
8745	5896
8746	5895
8747	5896
8748	5895
8749	5894
8750	5895
8751	5894
8752	5893
8753	5894
8754	5895
8755	5894
8756	5895
8757	5894
8758	5895
8759	5894
8760	5893
8761	5894
8762	5893
8763	5894
8764	5893
8765	5892
8766	5891
8767	5890
8768	5891
8769	5890
8770	5891
8771	5892
8772	5893
8773	5894
8774	5893
8775	5892
8776	5893
8777	5892
8778	5891
8779	5890
8780	5889
8781	5888
8782	5887
8783	5888
8784	5887
8785	5888
8786	5889
8787	5888
8788	5889
8789	5888
8790	5887
8791	5888
8792	5887
8793	5888
8794	5887
8795	5888
8796	5887
8797	5886
8798	5885
8799	5884
8800	5883
8801	5882
8802	5883
8803	5884
8804	5883
8805	5882
8806	5881
8807	5880
8808	5881
8809	5880
8810	5881
8811	5880
8812	5881
8813	5880
8814	5879
8815	5880
8816	5881
8817	5880
8818	5881
8819	5880
8820	5879
8821	5880
8822	5881
8823	5882
8824	5881
8825	5880
8826	5879
8827	5878
8828	5879
8829	5878
8830	5877
8831	5876
8832	5875
8833	5874
8834	5873
8835	5872
8836	5873
8837	5872
8838	5871
8839	5872
8840	5871
8841	5872
8842	5871
8843	5870
8844	5871
8845	5870
8846	5869
8847	5870
8848	5871
8849	5870
8850	5871
8851	5872
8852	5871
8853	5872
8854	5871
8855	5870
8856	5869
8857	5868
8858	5867
8859	5868
8860	5867
8861	5866
8862	5867
8863	5866
8864	5865
8865	5866
8866	5865
8867	5864
8868	5865
8869	5866
8870	5865
8871	5864
8872	5865
8873	5864
8874	5863
8875	5864
8876	5863
8877	5864
8878	5865
8879	5866
8880	5865
8881	5866
8882	5865
8883	5866
8884	5867
8885	5866
8886	5867
8887	5866
8888	5865
8889	5864
8890	5863
8891	5862
8892	5863
8893	5862
8894	5861
8895	5860
8896	5861
8897	5862
8898	5861
8899	5860
8900	5861
8901	5862
8902	5863
8903	5864
8904	5863
8905	5862
8906	5863
8907	5864
8908	5865
8909	5866
8910	5867
8911	5868
8912	5867
8913	5866
8914	5867
8915	5868
8916	5869
8917	5868
8918	5867
8919	5866
8920	5865
8921	5864
8922	5865
8923	5864
8924	5863
8925	5864
8926	5863
8927	5862
8928	5863
8929	5862
8930	5863
8931	5864
8932	5865
8933	5864
8934	5865
8935	5866
8936	5865
8937	5866
8938	5865
8939	5864
8940	5865
8941	5866
8942	5865
8943	5864
8944	5863
8945	5862
8946	5861
8947	5860
8948	5859
8949	5858
8950	5857
8951	5856
8952	5857
8953	5856
8954	5857
8955	5858
8956	5859
8957	5860
8958	5861
8959	5862
8960	5861
8961	5860
8962	5861
8963	5862
8964	5861
8965	5862
8966	5863
8967	5864
8968	5863
8969	5862
8970	5861
8971	5862
8972	5861
8973	5860
8974	5861
8975	5860
8976	5861
8977	5862
8978	5863
8979	5864
8980	5865
8981	5864
8982	5863
8983	5864
8984	5863
8985	5862
8986	5861
8987	5862
8988	5863
8989	5864
8990	5865
8991	5866
8992	5865
8993	5864
8994	5863
8995	5862
8996	5861
8997	5862
8998	5863
8999	5862
9000	5861
9001	5860
9002	5861
9003	5860
9004	5861
9005	5862
9006	5863
9007	5862
9008	5861
9009	5862
9010	5861
9011	5860
9012	5861
9013	5860
9014	5861
9015	5860
9016	5859
9017	5858
9018	5859
9019	5860
9020	5859
9021	5860
9022	5861
9023	5860
9024	5861
9025	5860
9026	5861
9027	5860
9028	5859
9029	5858
9030	5857
9031	5856
9032	5855
9033	5856
9034	5855
9035	5856
9036	5855
9037	5854
9038	5853
9039	5854
9040	5853
9041	5852
9042	5851
9043	5850
9044	5851
9045	5852
9046	5851
9047	5852
9048	5853
9049	5854
9050	5853
9051	5852
9052	5853
9053	5854
9054	5855
9055	5854
9056	5853
9057	5852
9058	5851
9059	5850
9060	5851
9061	5850
9062	5851
9063	5850
9064	5849
9065	5848
9066	5847
9067	5846
9068	5845
9069	5844
9070	5843
9071	5842
9072	5841
9073	5840
9074	5839
9075	5838
9076	5839
9077	5840
9078	5839
9079	5838
9080	5837
9081	5838
9082	5837
9083	5838
9084	5839
9085	5840
9086	5839
9087	5838
9088	5837
9089	5836
9090	5837
9091	5836
9092	5837
9093	5836
9094	5837
9095	5836
9096	5835
9097	5836
9098	5835
9099	5834
9100	5833
9101	5832
9102	5833
9103	5832
9104	5831
9105	5832
9106	5831
9107	5830
9108	5831
9109	5832
9110	5833
9111	5832
9112	5833
9113	5832
9114	5833
9115	5832
9116	5831
9117	5832
9118	5831
9119	5830
9120	5831
9121	5830
9122	5829
9123	5828
9124	5829
9125	5828
9126	5827
9127	5828
9128	5827
